,epoch,owner,indy_staked
306,416,47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,105101324
307,416,0592e82937b0e1266616456d422aa0ec33044e1452627e2ba8319b46,55200803
308,416,7910de78b42fa36cac41e451ad498150dd3532e2f2e35777735235bf,692626494
309,416,844da5da8b0ca7fb657b0c6a261883ebf631627f6b016ee7cd6516a0,343011769
310,416,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,72123337
311,416,7611008b3de65e46f9042de3a1d6a0cb36abb72af0865e08182f07fa,1967874189
312,416,1d7e8eb3dd6489dac6e730561c06a6ea6ed72797be71c0e0eb010d24,132514505
313,416,91fdab5eb1f6bcd9115ec56e9b26f5ffaa903266d640442220a86e19,10000000
314,416,8a8e7ca034b2648e6b05b121a4d9de65827d5079bd846455bcf3a0f0,297844732
315,416,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,50200803
316,416,1ba2ea8285e0bbba7e21b479579ac18fa99832b93752a7d5817ab96b,54914931
317,416,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,16416998
318,416,0b6e0f7a4d4ceffa5f2110343dba309bf987ffc191626e731490732b,1123844863
319,416,6cbf184a25fa514aba15fe559a5bc340ba2a8feefd282529c3b46916,20000000
320,416,08be575a6138b69edda2352ceeb7fd72b3c73597bc6138a41fd7014a,120138173
321,416,9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,990956347
322,416,c214f971817ec33475a5eac9bfffae52c003824739d38caaecd05265,550214004
323,416,13f84654d1849786e058f664746ab5d064a1791a92bede515dda943c,5000000
324,416,aa8a6152ba9489457114006e698286a7ea29469640c1cf703db3d2fc,55200803
325,416,d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,257583337
326,416,f549c4dfa45a19b8a0ac22a24f491e30cba260e71eb526031e21b7c2,17369734
327,416,774da8b322896826c0b24d94ebfc499c75264b31835e8b6250a91c26,3510247
328,416,d1b647f0bd8cbc6d3120aa72c5bcddf10332dba84cad05eb3f947d29,215180474
329,416,b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,263349062
330,416,98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,22010336
331,416,3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,763316531
332,416,2795fbf1bad85cd8cac0c73d1ee747e4d1b1c809cb13e4da26af9d5b,62100175
333,416,9d2414ab252cdd877f2b5aafa6eb7dd60cbf1bb4871ed9e184ed1078,245800807
334,416,71dac4f7e5ac1c417558796fcea66a1e2dd109f0c9433f89907fc722,1031376737
335,416,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,151398559
336,416,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,24597509
337,416,974a981a7e5b9a818df5f54f6430b9d696f67ae1fdd13b5962d35f93,208314194
338,416,30179de3ec968f9071cb72762baf87ba795033e3555f72da413ff06a,50000000
339,416,5d4b6101ac81b422f8f05c5b436b618eac9f0eb74dbf3d7c42cc89a0,83243687
340,416,07bf197f0a2b0ff2dac9489cffa6b99fa0ad8c1f70dfcfa3ae7449f8,1891045199
341,416,914f7e7aeac7a9f09409d07d3046040fcdc2b44046eb8411baa66edf,59137036
342,416,5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,125262557
343,416,7f8e44829cfa592b7198af832600fa6279f440a1eab915074d8b7820,1044508030
344,416,12381fb4a9cd6322fe17b3912f307140fd19b54e85916842ccd4b611,277987775
345,416,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,99994658
346,416,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,178860331
347,416,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,1
348,416,d1dfdc372473ddb4560329d7f25e0ba4a82c9a515d69a8b210372585,259554449
349,416,dc121c4cb368499e51b0c49b73bc001dfdfe249c6988df7a68643d8a,10000
350,416,dd0d92489f2cfc7d9a1c6442f31c72d62d32e5178610fad2192b8ba6,128064626
351,416,715c3d43f4ba771c7fc4488094dc13d8e8cc98acf9bde6af58d2e70d,22501701
352,416,4dc5cb65b80027553882008cef8ce7356c362e083f00aede47ebc35f,605200561
353,416,df7913dcf197ce420559c44053ce7de8c847e050f02e4ee7ee8aa697,1117868110
354,416,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,3223085846
355,416,19df790de68be8b9ddd1eba594d4f4fbe1e54dbfddb5dafb348f39a5,45793392
356,416,8f297964f2aba12677120f3774360570f3523237e337b82117fa389c,185500483
357,416,0115f2e81cd898005736530d774335cabc792577445d8ed83f18bad8,200000000
358,416,7e3647ab5fe908f2e38c09794ac6c9f2718167d6b12b66cc10c43802,253794
359,416,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,40003591
360,416,e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,326932160
361,416,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,1331645
362,416,720827f0338c69424715e7bc6311bf9a7f389d95333d9b8c6bce7e61,500047738
363,416,a779018c783d6816394075405541d8d8bb03edc94302e8b87ce66ad2,504861078
364,416,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,1165022601
365,416,f9923c442169c78c8497d522bc88de59231aa0f68a45a7d70432fcf7,64205662
366,416,6eb75d04bb2168b12adf46a34455164e2e1e6813d5d6fbbeac9d385b,6283265
367,416,b65d33ab5f99b86cf0b97918ab016bad7102101b53e1f75e26a3e341,55200803
368,416,bb792167c153090f0743cb1f5e8056001223e02d884d28f1acd09261,680415056
369,416,c6c3c85f66fb3455abc3cc8331c2e185b6176425de350ce860e336b6,76688160
370,416,bcd7d0e8839b24551996bbec8f229f4f6788f31974b86088e50cc325,149770003
371,416,d0301983886219509275656958d7ed8ae589468ea5cad0e1baa2db74,125000000
372,416,9eee0e143dba17142d83d7e0626057505b31dfebe837fda88a6c8d3c,190000000
373,416,3592ef4ae076372133834806bcc2f009acd053c57dbcccd0f3648efc,150000000
374,416,0f674b204b8457a13c2580ac3e3ecf71aea892ca17d68d7b2bee93fb,1237582615
375,416,0a28284b7d8984092e0045a00b4a363733ff8764f6dcbf0504f2b7a8,50200803
376,416,e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,208953944
377,416,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,116246863
378,416,6974e75dc85750b005d67ff220f63cd5ba47d03cdc1f7e5ea5633974,1504233420
379,416,207da1665306e4feb2e839893de459af9e41c57839cd032ba39f6738,32199376
380,416,cf85115658e6716b4fec64cbb9878c06edb3ce5b5015eb4c8970fca4,92539355
381,416,4aee94f82b932a2562df3cf09485cca90d692f88091f96ab225b58a8,325000000
382,416,dbba836420a3c3d863f618811d8576f926c6be8c4b9215775ab6178f,202122885
383,416,0649332b6e52e0969a527cf00742eafdd7b6fbfa62d9cf0e7a54cbf7,25082013
384,416,7223c9299bfb0c6d229f9e50ede8a4a414da591e9cb2b9ce17f480c2,93300000
385,416,b56fdbb66dec9c967d89b574589a540521feb3e33cf3153e02d443e8,67387892
386,416,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,280843838
387,416,7ebd6a0f786076f508e47df3bc33d8dfe4ed66dcbbd6d810419bd141,500885602
388,416,14fc008ac6352f57f44c154289831c2989dca8f7ec1dc45eb19c5b72,36387355
389,416,f791a456607c1532c6f056c09bcbdac59fa54e26c62f1304f288c948,1832897584
390,416,2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,30679825
391,416,75840f9ca325b001d5aba750b5179a78a2d018f47952f2cbf2b49919,85507301
392,416,228e0a30a458311e53a7af07d52cc78635a1e39f3417eb0bc043d36a,106195313
393,416,95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,10519269
394,416,6b93b1f5b1d3a2362a1e101ed1b394ea55950a330d4c147fac9f92da,1177477239
395,416,8cc8de7143bcae8b45dd9ea007670728e4b479f0f874801d9ca7c23c,50000000
396,416,9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,1229550460
397,416,44e24d780aeabeefa584edb5490833b252b7ffeaa1d2bbeb92e41394,823786022
398,416,f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,873290235
399,416,62096714148efad1f1c0a20927d230b262f36b69acee371da430c0f7,54300842
400,416,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,3012061387
401,416,114f4683535d7ae8121d8287e8507d705177dd8d6eb449751ae88d9e,869509643
402,416,264b07c1c0e548cd0092f278041990e98e2c9e1ef93df6086d57e2cd,58013215
403,416,a836e9f32647485865548db5a020c7cbbb98ecdd4bd7886b257ed155,868820693
404,416,367f03499d9c7099ccb8773df0f11c38cc38418357310d2652486936,55200803
405,416,94e3beb786d9d3048080817b141ae743b671017a735ad33c21a7dadc,177817041
406,416,b38518e0cc280c2a0b87ceacc44e99ec0324813834e87cb802e806b1,110104992
407,416,06556a8f037463e20d7e11756dc4678acf7694ae432fd6cd2b10d124,1000000000
408,416,fe214b004cc1504fc1544acd5b5e0d6dfe76484168e6c7d57d752b79,222196747
409,416,2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,191805750
410,416,4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,100769062
411,416,2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,58556979
412,416,826d2683285bc4a4de68fc10eb78f2631371f48a5d4c0af654badda0,102123019
413,416,ebdf2f2916f3819a83396a78bc14525b559c62b21cde688020ecfafb,539999499
414,416,fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,1315504454
415,416,339b73b1b15979d187c162f22707d3d86918dedd5716e748d9a8478b,2582155666
416,416,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,1000000
417,416,ec655f181d1b9fea168e131c5b47e4a69417fe4e7d123188ddbee927,910000000
418,416,98bf3b6e524f3aae12d54653244cd70465f6e9d3c371c176cc1626b6,361996822
419,416,ab0ee7328a6643b8b0f1b0990ad8d05a6aec2ca1f80e0c34877a4dcc,10405055147
420,416,66e3ffd005114cfc21b0c23f3cbabb2b2cfca746286824d372d5d839,548073415
421,416,0744867a3fe88ee713c319148592964801ab61795d8284a77d96921d,10142689
422,416,e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,188322383
423,416,ba649d845790903d59c5a04676b782692d68dca6a586b24e1d7455f7,1886750664
424,416,e0bc89aa5a19aeb67cabe285f2ac3b3312db9b34d7c62828ff427983,108646501
425,416,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,362399403
426,416,05e107b58556aad477331ca6878f12d29609b232c1cc31d099950a60,50000000
427,416,b4617decd0f96ee313c76e9849ca171b4d3dfb2c375cca8af1c0bfaf,662979151
428,416,539e71bdafc8260d49a31090a363f19f627bb412677e9af47eaaf7ee,907458436
429,416,4ffe4b2f17149ca44a4176f604bff3a57b877d4e456f051b21cd9e9f,848405942
430,416,882adcca078f37ee93c6c250fd5c7f4db7ae5417b468e49b6b7b6c17,275694499
431,416,5df12b63d63b10222bd9fa61b074f72949c4805d17eb18b349b3adaa,1551605566
432,416,dd8f3e200e38deea7336fefd98ab66572801dfabd658f332105e18fa,26364800
433,416,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,20556657
434,416,0d28e3cd90d05f96ba4112bae78454630cfe0138b873ea9b5005de30,10764733235
435,416,0c92fa5f3f54c836a2e650cae5cdcba7fb1c73465484b6e5870aa541,1268077017
436,416,3be428fc2cb36728ab76aee104591046834cc83661f5855a7926897f,126148114
437,416,19565434aaafccd0194564707c300abc2d35a13165c02cb9c761688e,1056461965
438,416,0be72bae471faf8641f78585a0fcdba99ae765de7946e46e8b7eda5d,1247571863
439,416,52697db9fbd69b5e179c7efa4b0d97cda28024087875c212e0a7a627,2110547675
440,416,b69644c2d28780d027af290185cd6e29356fa45f9090dbffa20b773c,133514916
441,416,41cc126b316155d186252cd866e27535ab3614176d4e45b8d3f69737,129405449
442,416,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,165266588
443,416,6a16c17ea482a0fa5c4c6ff7eec79c3aaf70c3b930527755c8f04a2d,471172242
444,416,bbd31c139830bdb621bc7f6eb3a95a2f1a9e338466cc28e67e0e9176,367028883
445,416,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,1140666155
446,416,927fc7c9604b1b86803b1e6c79b229cbba70ff722d91214cfc33d8f4,10000000
447,416,554ec941fb4483a020554d84d430d5e015074f2754947c6394c4b215,238027103
448,416,9c36ad353d1d58d2e407c8d24cb0c4bcefce21ce226949b6f913d46a,20016444
449,416,f6966c6ff21699a1952cf5caad00654f24a4b31902c0e0545e46890a,1000000
450,416,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,547560737
451,416,1be7677761b8b57ac596e6eea4b189c82347c81a16883994ecab3bd1,600270845
452,416,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,1946289626
453,416,7ca3a364c1e90a3c896a1aab4309edca21fb3c566ab2d06a11d6bafc,2043560029
454,416,d8464bd3f7d97352c69d196594849d256d3f53778d98cd27437eb991,60128284
455,416,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,93211618
456,416,9617caf69deeb22a982f43bf9bf22dcead52f9863413e69292b3f89f,55478782
457,416,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,66256496
458,416,016c2d3655c275d14fa1c488bf4aa1c666b13231e5311e79422097a9,285907669
459,416,b8de694323c259b223d16ef6e743efee4f2ed0cde9cdfa47a5eabe21,5000000
460,416,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,133573422
461,416,7a64f9307cd367eb3fb4a1f9ee3540a97f92384e95cb16d875c7bdb1,168764479
462,416,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,33411328
463,416,222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,8392513
464,416,7c3e1e3a1a82c6399809ef3375f29fd9b09b5356687aef4442977e5e,50200803
465,416,616c3e9cba8f160677242c76a07b025d605f0ffa90b5862c4446e8c6,384385731
466,416,a4b80e87136d073229a2eac01e78638540029c1d4cddbd18caadc738,167413614
467,416,a36ddcb8e9fc5f714b195bfe99e061184792a30d6c4fb01075e2b64d,27165503
468,416,cdb2fb071ac30e616b0e9b44a0485834a79194cca412c55048c214de,530387728
469,416,6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,230280422
470,416,779311e3763a0548a21966fcbaee04af77a5c21dc863eaf8dfb7d232,87486289
471,416,273800693d37ffa17b10fa9a8a2ba3ef04ed49a55f61c0dcfbf84a9a,525455971
472,416,63829018df15c83e1bb9ed34eae44286257c9da222693ba674cac4da,253675922
473,416,65265c1d59029834a16276a8c39e80243018dd19ebc359330c679796,48704848
474,416,9b91dc6da674e086e8b90c721bc7679af545f1c59795a94ea655b50c,3262807851
475,416,17a5d085e6233bd4709e4e13765c67d8af213d8ec69e9865c193d74b,50200803
476,416,efc895b6092643fc908c83d2417b2af63ad38ad520589c8b541a7a60,725660199
477,416,78e15c4ff6e712e8ecca7d9935f63ced0319689c3acd9ac05fd79d98,50200803
478,416,24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,312293202
479,416,851e58aaf8a0c9f3c9abbaf773b05533b5aac52afc6f9dab8d656c91,9578808
480,416,82356f5dd9c1d197555f8efeece254a8db19ef9857f7f1fe0d168fc3,78140522
481,416,378fe198237c90445a579452585222f4607278016ddef57b000ea2b8,113580196
482,416,914c346cd6bb0b50ae48c301419981cf847e1a056eb56f7d91d30734,238641872
483,416,0ab458e977fd40e6f351f369c58b4cab6cc89237676534d3867c9965,53935178
484,416,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,183399614
485,416,529828b5fb8e3347ffc11e615fead9d06250f5457c828595bba6d3ba,153222059
486,416,0853b63829987f1637b2c1826a97f5143571b33d2b2a729b7ad1bfb1,473772630
487,416,01bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84,9999999
488,416,3e207494c09b30030260cd5ce9fafd65402693f892a3966c4ad9472f,39494688
489,416,4fef1de46ca4dffc70cafbce94918dc9e28000d395411532f418a73d,150000000
490,416,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,500177604
491,416,cee5ec79ab9e160697c752a98f5da46e24e4c893600f74ebad2be015,70212230
492,416,66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,153457410
493,416,746e049236b01ed655d89652e16100bf4836bf374b1f58cae0319d9c,66025922
494,416,4148cb4c0de2e37f2715ac2eefefd6c310b6f9358af0472dfc593d98,6821486
495,416,18ace5c61146b0b26f7d74e411da1394b5975350078e18d652c0f6a5,158164397
496,416,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,58311808
497,416,91e234a75f838c2266aa67ef73f90c514e18527d1351551851acd953,50200803
498,416,37eb22f9d057a78e20c462139eba91fc14ffa1fa0620b154e91a113a,131413680
499,416,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,85591601
500,416,6bd530b62ab7384bb1c3587cf52c29ee1e58a8f10abe719db749b887,87025698
501,416,d3fd2904261bf175a7b662114806dc81bf3523a8126354c24d5c7d59,325602297
502,416,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,225925351
503,416,5b4146d87658aa97cc91e145316cee33961be704e53e38f993c13fab,257000000
504,416,9f77b7c63ff36fc6bf4b082a77c4a49439ebd5305e184772b63a3aa1,400000000
505,416,a9a906bfc0cd2de4756fa12612d3e0e5b179e534e9cb88cc5743ffb9,155203166
506,416,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,680128268
507,416,afa9cd53f1ec464d6bfde2b373505033e6b70197394f66a695b89f9e,83689287
508,416,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,325744630
509,416,556100ce07693209fdf4b14ba4871585986dbb91b732b535929c77bc,500000000
510,416,a8fe5934b7f4cb3a24db0ae235b002f777c72614d127bb3649809961,252532859
511,416,795ef9299b2ff6d373db76dc670ebe6acb5f5f3ca51f75b4373e14d3,59999999
512,416,89c8cddf9c306ae2f45b1a329759525c94d966176985eb15d5d6d3b6,930893017
513,416,459c833e1a7547ffd56df2b61dc0deb0c93da2b86301d9701f38978f,410530489
514,416,ac2fa48e0f73a0d0d2aeef31271f4c5a760d7e7d951bc9132d136cbe,10361818579
515,416,b80fbd43190dee7562d7e746af746f44fef0dd19640725d4227e5ec7,921306633
516,416,d1a2c9c2ac9bd2f3108f7b0b9bcd5ce9140b4eb7fdf67c025400fd46,1368535909
517,416,84498327d1af060a24cd49af6bcc3411f02adc24f19ce6046adcc67e,5000000
518,416,7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,60340556
519,416,7cfe44196c3e15c7ba066793f64a5e9d84c4cfc781f2a4a155539932,38479311
520,416,fdcb54902dc7bc60e24787419a88341930b50bda3efc4fd2a381ff3d,59997670
521,416,ffe1965f87ae4ce47a05cbece25d5c618b1dff720f88581f5bd5b2b1,59997670
522,416,789aab9cfe1515813fee4048a6bae8fb0f19227b9e167b888778abfb,20301339
523,416,42a0985e0916e6bd9a3e3f693cb98433b324d6433670496c363344ee,1518396441
524,416,cc49c427436479201845dee1a19f6148e015b178c5cace194f9628ef,4038569071
525,416,8a116fd370e6f96a9c008b885423555af7b57a39644593768bd24ec9,58439805
526,416,f10f0281f07751a5339f243b6f3113406cc9a9dd4038038f9e0ed2a9,1778752876
527,416,d454f318a8c6566f00c68a23802c71ef7a6b675fe95d0db765a1bea9,26000000
528,416,dfed1e960ff73a09e1fccc0edfb226e3b4460cc5a75cce2232b93166,41778889
529,416,9ec26f63bfe50214282ef7ab89765bb7d647271ab7952de6815fbc19,8287751
530,416,ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,290676124
531,416,983ef1478c7e0c8dbfcf002a753a080eb863c8bed6ee2b9292610215,1140968662
532,416,617083b7dce2eba97a9cea2286fa2ce09186a0ed13612bae69697bdc,761155838
533,416,6932deb22295a31fb022f0ab0542fa2b64c1b7574d6bacbb6e0c3e48,13042471
534,416,6a4561c6821fca5f458b07d40448d66ab824167788c1ac4c32172fc0,463602770
535,416,853527b05db3d8710dd586bceb31671450d19d1528808dda111a7a5a,2000000
536,416,61e4327e7497a9698c5e89691264e91ad955ca7b2559b6f455d94acc,150200803
537,416,9787b274f1d942ff6df2a9c9acb9743dd4eabce1021eeb7e3ef6f325,304302666
538,416,35f31e0e99aa11179513402c64432bf50299e9a87276e8acd9fe765a,299999998
539,416,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,504984250
540,416,e4ccb6554005d99eecff0d715ea14efa4f9cdc3666e7e40d645f1b48,94347826
541,416,cb1f173c0e4e3624f51a0b1c2706174478d1cda344a04a9fb9224b1c,1271829512
542,416,ff8024db6eddd7c21f9da642826c7c9eef3c3de737dbac25d05ba4ec,6168434395
543,416,cfffd271752dc8221aa5c54113921d6369c57eee592d9018574c9196,187101367
544,416,1f436afa48e9135dd6e2d4e819bcd6f964ffe62f1e3155af51b679ec,120173272
545,416,3eaa831376dc1653d82dd533ad541eac17127eb29d50f4ebacdf2554,413159198
546,416,36e441f8f0802b4833faaff12da90441d3c4458e00a6b8fc617d5233,163090044
547,416,8e10e8a74dd1d2d16fb65bd52c367a037f7058195832a2c0681e8e02,81787488
548,416,ef500acce9b7728948264268d5807c40106c9cfc347b884efff9db46,1453859491
549,416,c6f107c42cc71a66e32aa050e10e55847bea744aa74e1b2134435e05,400466674
550,416,5dab3fd5d3fcd16456322797fb97bfffb7fe5422621e5fbcb24a8e4b,80653354
551,416,85ead69c8e7ebea3a4b2e2eb7da7da79b3a949a120cf14696afae74e,721165932
552,416,5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,105344187
553,416,a12d7337565e62a3d4b816f0291a3f7083a14dff1f37384fe9345453,14788250
554,416,d69cd83114d4b8b00aecf4a023b0d55006923898ae4267328b8ef5e9,30556170
555,416,97b34949bc90507dc43b603e6a0b032a7dedfffae48bbfbaa3fa188e,55200803
556,416,33aa2d901716ff3f637169a618cb88361d1c8a9fc3a1eb34e4e27b80,56181750
557,416,82f4a39a60f49fa8d9bda01c2b5324add0c869931c85c6a194ddf8e1,283964346
558,416,9456e7f7fce05990a5a5b7294ce3b6effc1e0ccde51238719a4dedc5,29394375
559,416,251afb45009e8cdcc4d95ce402b280fd11751704e540c5c12c5d293c,30001821
560,416,afb7b3ff7c7e774aa19da088896aef1db7481b1f3d7d56c3adbdb495,2727535531
561,416,56a31a31d994dd695445965d7862c2025320c4d7a0202bb6e977e74b,700818474
562,416,3f268be60cc6780e7f20df3069d724b4b813ad061e3b0ca979d349de,409603870
563,416,eee8b1916d2222330e5bc83e7fe3f93cf362e06d9b47e41d44b22d46,5507779550
564,416,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,112642041
565,416,8169a4fe4082e2591078b7c7382f43b12e8c51108181444f7a7c863e,35106617
566,416,62d9741a02b688f04b4fae2ed7e9d039dcb65e80e7baf0b98b8191b8,427527560
567,416,802cb092106fceffa2337814d10a42c330bfd573c0b29819d6a43b4a,125000000
568,416,dcf082d3b0ff3f282c6ec3012fe1e30963441210943907e14366f7ca,1402107202
569,416,6c304017a8e3e052142f75d2a85ac1cfc10243686113023b889c8968,234260595
570,416,b8c227cee34d9dbf5d26db07c2b7a0e873838135cf86021c2232fef9,1013823643
571,416,65dcf1c8a4c64db03f7aafc5feac36b78ef5d0f6eb46d7968007cebd,65545760
572,416,c84a1d57fb0c8ff565ebbb412f83081c519276869437f255b0bbcfc1,464462150
573,416,e22e374a65731b7dca2bbcfafaed3cd6bf64cf8a3e69bf898d5a9426,109038613
574,416,d1c0028ea9d45dc4a787b0171ace30d0b242ab4879f0bf33453e383e,18515401
575,416,9b79285667271079a0e660f0c80c8bfd4dec0dcc7898c80a40c1a64a,56535876
576,416,b5f426b97021b8c71d3e772dcfa60c279a69e166d128c2e496a79af6,99649600
577,416,be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,3000000000
578,416,268b50ad94f59bf74b844db64a206111490bce164673364de01ade99,719910649
579,416,6ce98ddcb14709f0191f771216fcb60396091a4a004b691baa938fcb,185986742
580,416,e15d60985be9f20744e9375380cdac872582134035cbf12d352d6b44,271482943
581,416,d03cdd719860dbb0f0aeeb1cfa0e0237d8aa622bf9c6c39c08801fd2,1038369861
582,416,fa97516004a1dbc7a70e74254bc262cc85268f8c158a7d3a56b89ffb,100007152
583,416,3106f6e4a4134df3c3b01a609be2569822f8d662843ad0c6b129ef57,15003888
584,416,b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,35990431
585,416,e3fe1aded971a56dc2ca9fad8d423d3832f7ac0f915911462729f453,64469394
586,416,d0c6fb9f09f04b9673f6036d6318a6b5ea4023d875de62d2741b11df,201228425
587,416,6b3fb0cd29beaf739a8299bbada3d2709ab07603293b6037bf609cba,55970597
588,416,0e229cc8fa16998e81904b2bda4438b5ddf0883594ce8a5153e6b2bd,10000000
589,416,e7dc57922d735adaed887f06044db8b95f9cb86031d73b266028572b,12402932
590,416,7dc6d4218cc6aef884e3bfb394ac7bee9388948fa3cbc58e99074cb1,195285539
591,416,4ee18dff52099c980cd8d3a1e85c37110cef73ff901eaabdabc12c60,307325346
592,416,53ad03696a854631cba8cdf7d2628fe142aae67a9e9ce8a19b81e4fa,50200803
593,416,bdf30d6a945d5f4534b72f565b5ea8ba6e64eb7390231a62f243148f,23830024
594,416,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,50378413
595,416,b2cd3ac1116b5d4d2634eb51a832f9c99dd03abe51b9e05f463bde68,439711928
596,416,2a8f72452e663bb59bfb77272eec0b72556f3f3b7a4de91d4cfebd54,73715086
597,416,d9276de67208990e83fb2921bc61b9276a64a1cfed5225e3edf3e8d0,15541002
598,416,de2741b180b358007312e37d9f95bb2a9d9fe21e501077c097242bb6,811161877
599,416,255a97c61a4b63163aeb3a1d584129068b6a9dc221de67e776d2cb3e,567552066
600,416,b08acb2a5e023f462f8bb88f048af578c5309cf48fcc4060fba31d67,98197828
601,416,15c57b484fd7514ff133f68ad1a68e5e84d4141d18a658aec1bd8a1a,734322524
602,416,22a0499215385dd8acfe058fe27ae6e5d04f5696b386f7614453529d,78160124
603,416,9df0fdd3db0158ed684a408f5e5dd9743ae46de53da4e3d5377447e7,1303562758
604,416,67fffa13350cb5f69efd949568ab2ebf8348f0dabc892dfa86c09360,100009314
605,416,ed5b9e25a52b5f3857b648881cfc2664349c25713f7efcb56c6cf499,50200803
606,416,77e821da0d4136b83e3e8854a8ccce10d2997b7888c280477ff3b7ce,39036274
607,416,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,56953030
608,416,9db8d3d4abac0e9383f83307212017b966510fc34414e5c75f2e90db,71735924
609,416,764d01e7198d743368fc26bef4a824e745e88e499863d170f68bc8d5,390533776
610,416,6eab0c08ae40f991103f4c655c385f319d840a7f1f738d573fde3d07,56532825
611,416,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,250000000
612,416,b895c57b4e6630d050de5e09138efc20f7e640d2bc8ffe1c0d14cfba,13868566
